time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
666,0,1,1,2,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,0,9,9,18,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2475,0,2,2,4,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4098,1,7,2,9,81,0,0,0,0,0,0,0,0,0,1,0,0,1,1
12736,1,2,2,4,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12959,2,16,16,32,81,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,30,0,30,30,0,0,0,1,0,0,0,0,1,1,0,0,0,1
197,0,30,27,57,33,0,0,0,0,0,0,0,0,1,1,0,0,0,1
342,0,4,4,8,33,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1000,0,4,4,8,33,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2406,0,3,1,4,35,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1506,0,5,3,8,37,0,0,0,0,0,0,0,0,1,1,0,0,0,1
19016,0,2,2,4,37,0,0,0,0,0,0,0,0,1,1,0,0,0,1
9340,1,8,8,16,37,0,0,0,0,0,0,0,0,1,1,0,0,1,1
0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,0,10,4,14,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52,0,2,2,4,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
291,0,5,5,10,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,0,1,1,2,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
283,0,1,1,2,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2449,1,3,3,6,83,0,0,0,0,0,0,0,0,0,1,0,0,1,1
46,2,2,9,11,76,0,0,0,0,0,0,0,0,0,1,0,0,1,1
195,2,2,1,3,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
387,2,5,2,7,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,2,19,11,30,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16544,2,4,4,8,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12959,3,23,23,46,88,0,0,0,0,0,0,0,0,0,1,0,0,1,1
228,4,3,4,7,87,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,64,0,64,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,0,3,2,5,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,68,62,130,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
342,0,8,8,16,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1000,0,2,2,4,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1111,0,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
62,0,3,0,3,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
605,1,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1
322,1,4,0,4,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
305,1,3,1,4,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,1,1,1,2,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,1,2,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,2,16,6,22,94,0,0,0,0,0,0,0,0,0,1,0,0,1,1
529,3,1,6,7,89,0,0,0,0,0,0,0,0,0,1,0,0,1,1
26141,3,18,0,18,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1671,3,0,18,18,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1333,4,18,18,36,89,0,0,0,0,0,0,0,0,0,1,0,0,1,1
118,6,3,0,3,92,0,0,0,0,0,0,0,0,0,1,0,0,1,1
101,6,1,19,20,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,21,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,0,3,3,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,34,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1009,0,3,3,6,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
677,0,2,2,4,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2058,1,5,1,6,38,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5,1,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16902,1,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12959,2,2,2,4,38,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,53,0,53,53,0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,0,5,0,5,58,0,0,0,0,0,0,0,1,0,1,0,0,0,1
245,0,10,7,17,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
79,0,2,2,4,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
666,0,8,8,16,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
334,0,2,2,4,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15028,0,1,1,2,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
153,0,1,1,2,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
28,0,7,7,14,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7718,0,1,1,2,61,0,0,0,0,0,0,0,1,0,1,0,0,0,1
9340,1,5,5,10,61,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1009,0,6,6,12,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9860,6,49,0,49,123,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5683,6,31,0,31,154,0,0,0,0,0,0,0,1,0,1,0,0,0,1
38,6,1,0,1,155,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,6,2,0,2,157,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7610,6,6,6,12,157,0,0,0,0,0,0,0,1,0,1,0,0,0,1
9340,7,3,3,6,157,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33267,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,40,0,40,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3725,0,1,0,1,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12534,0,4,0,4,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
402,0,1,0,1,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,0,1,1,2,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7609,0,1,1,2,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
148,0,0,1,1,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5942,0,0,4,4,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3373,1,1,0,1,42,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,50,0,50,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,15,0,15,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,0,23,15,38,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,0,3,2,5,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
256,2,2,1,3,74,0,0,0,0,0,0,0,0,0,1,0,0,1,1
153,3,4,0,4,78,0,0,0,0,0,0,0,0,0,1,0,0,1,1
15,3,3,2,5,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,3,1,0,1,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,3,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,2,0,2,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
234,3,25,7,32,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
431,3,0,8,8,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,1,0,1,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,3,1,0,1,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,3,2,1,3,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,4,1,1,2,99,0,0,0,0,0,0,0,0,0,1,0,0,1,1
794,4,1,1,2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,4,3,3,6,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1151,5,5,3,8,103,0,0,0,0,0,0,0,0,0,1,0,0,1,1
209,6,1,0,1,101,0,0,0,0,0,0,0,0,0,1,0,0,1,1
72,7,1,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1
92,7,1,0,1,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,8,2,1,3,101,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,9,2,1,3,101,0,0,0,0,0,0,0,0,0,1,0,0,1,1
13,9,3,2,5,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,9,1,0,1,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
172,9,2,1,3,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
335,9,6,3,9,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
142,9,27,0,27,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1389,10,2,1,3,133,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1877,10,3,1,4,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
642,10,11,10,21,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,10,1,1,2,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
659,10,0,1,1,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
223,10,2,2,4,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2720,10,2,0,2,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,10,1,0,1,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1584,10,129,128,257,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10,0,0,0,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,10,2,2,4,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
222,10,0,2,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
458,10,0,2,2,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10,5,5,10,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10,6,30,36,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
284,10,2,1,3,112,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,10,9,12,21,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,10,0,2,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,10,1,2,3,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,10,4,2,6,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
882,11,3,1,4,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
29,12,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,12,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1084,13,7,0,7,117,0,0,0,0,0,0,0,0,0,1,0,0,1,1
21,14,0,7,7,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
285,16,1,0,1,111,0,0,0,0,0,0,0,0,0,1,0,0,1,1
321,16,0,1,1,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
91,16,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,17,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
986,18,2,0,2,112,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5992,24,0,1,1,111,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5655,24,1,1,2,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4127,24,4,4,8,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3619,24,12,12,24,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6121,26,4,0,4,115,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3214,26,8,2,10,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,27,7,7,14,115,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,29,16,0,16,131,0,0,0,0,0,0,0,0,0,1,0,0,1,1
291,30,4,3,7,138,0,0,0,0,0,0,0,0,0,1,0,0,1,1
277,31,38,10,48,166,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,1,123,0,123,122,0,0,1,0,0,0,1,0,0,1,0,0,1,1
403,1,1,1,2,122,0,0,1,0,0,0,1,0,0,1,0,0,0,1
319,1,33,44,77,112,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1585,1,0,0,0,112,0,0,1,0,0,0,1,0,0,1,0,0,0,1
33609,2,10,10,20,112,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0,70,8,78,436,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,6,6,12,436,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,10,9,19,437,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,6,6,12,437,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40,0,33,5,38,465,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,0,2,1,3,466,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,466,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,466,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3,0,7,0,7,473,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,473,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,2,2,4,473,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,4,4,8,473,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,8,3,11,478,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,4,2,6,480,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,11,0,11,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,3,3,6,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12,0,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,7,6,13,492,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3,0,5,3,8,494,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,494,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,2,2,4,494,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,494,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,3,4,492,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,492,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,0,25,6,31,511,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6,0,4,5,9,510,0,0,0,0,0,0,0,0,0,1,0,1,0,1
16,0,2,2,4,510,0,0,0,0,0,0,0,0,0,1,0,1,0,1
11,0,1,0,1,511,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12,0,2,0,2,513,0,0,0,0,0,0,0,0,0,1,0,1,0,1
27,0,31,28,59,516,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4,0,7,5,12,518,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19,0,29,29,58,518,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21,0,2,1,3,519,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,8,8,16,519,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,0,1,520,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,3,0,3,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
9,0,1,1,2,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19,0,1,1,2,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19,0,1,1,2,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3,0,2,2,4,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,5,5,10,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6,0,3,2,5,524,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,1,2,3,523,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,14,9,23,528,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20,0,14,2,16,540,0,0,0,0,0,0,0,0,0,1,0,1,0,1
25,0,10,10,20,540,0,0,0,0,0,0,0,0,0,1,0,1,0,1
29,0,32,35,67,537,0,0,0,0,0,0,0,0,0,1,0,1,0,1
64,0,31,3,34,565,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,565,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,2,565,0,0,0,0,0,0,0,0,0,1,0,1,0,1
23,0,201,51,252,715,0,0,0,0,0,0,0,0,0,1,0,1,0,1
13,0,2,2,4,715,0,0,0,0,0,0,0,0,0,1,0,1,0,1
17,0,114,8,122,821,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,12,8,20,825,0,0,0,0,0,0,0,0,0,1,0,1,0,1
114,0,4,4,8,825,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3,0,22,1,23,846,0,0,0,0,0,0,0,0,0,1,0,1,0,1
24,0,6,6,12,846,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,10,10,20,846,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,2,6,8,842,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,2,1,3,843,0,0,0,0,0,0,0,0,0,1,0,1,0,1
49,0,681,647,1328,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,22,16,38,883,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,0,3,1,4,885,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,2,2,4,885,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,5,4,9,886,0,0,0,0,0,0,0,1,0,1,0,1,0,1
167,0,4,2,6,888,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,0,2,2,4,888,0,0,0,0,0,0,0,1,0,1,0,1,0,1
540,0,9,7,16,890,0,0,0,0,0,0,0,1,0,1,0,1,0,1
86,0,5,1,6,894,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,0,12,6,18,900,0,0,0,0,0,0,0,1,0,1,0,1,0,1
19,0,15,26,41,889,0,0,0,0,0,0,0,1,0,1,0,1,0,1
70,0,1,1,2,889,0,0,0,0,0,0,0,1,0,1,0,1,0,1
45,0,1,1,2,889,0,0,0,0,0,0,0,1,0,1,0,1,0,1
72,1,9,11,20,887,0,0,0,0,0,0,0,1,0,1,0,1,1,1
30,1,4,1,5,890,0,0,0,0,0,0,0,1,0,1,0,1,0,1
75,1,2,2,4,890,0,0,0,0,0,0,0,1,0,1,0,1,0,1
260,1,1,4,5,887,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,1,1,1,2,887,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,2,887,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,1,18,14,32,891,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,1,4,3,7,892,0,0,0,0,0,0,0,1,0,1,0,1,0,1
90,1,1,1,2,892,0,0,0,0,0,0,0,1,0,1,0,1,0,1
3,1,1,1,2,892,0,0,0,0,0,0,0,1,0,1,0,1,0,1
243,1,5,16,21,881,0,0,0,0,0,0,0,1,0,1,0,1,0,1
3,1,5,5,10,881,0,0,0,0,0,0,0,1,0,1,0,1,0,1
60,1,1,2,3,880,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,1,2,1,3,881,0,0,0,0,0,0,0,1,0,1,0,1,0,1
74,1,33,5,38,909,0,0,0,0,0,0,0,1,0,1,0,1,0,1
102,1,12,3,15,918,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,0,1,919,0,0,0,0,0,0,0,1,0,1,0,1,0,1
93,1,13,4,17,928,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,7,8,922,0,0,0,0,0,0,0,1,0,1,0,1,0,1
7,1,3,3,6,922,0,0,0,0,0,0,0,1,0,1,0,1,0,1
66,1,2,0,2,924,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,0,1,1,923,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,12,4,16,931,0,0,0,0,0,0,0,1,0,1,0,1,0,1
6,1,10,10,20,931,0,0,0,0,0,0,0,1,0,1,0,1,0,1
13,1,2,2,4,931,0,0,0,0,0,0,0,1,0,1,0,1,0,1
11,1,10,1,11,940,0,0,0,0,0,0,0,1,0,1,0,1,0,1
11,1,3,0,3,943,0,0,0,0,0,0,0,1,0,1,0,1,0,1
32,1,42,1,43,984,0,0,0,0,0,0,0,1,0,1,0,1,0,1
72,1,39,20,59,1003,0,0,0,0,0,0,0,1,0,1,0,1,0,1
6,1,84,55,139,1032,0,0,0,0,0,0,0,1,0,1,0,1,0,1
10,1,4,4,8,1032,0,0,0,0,0,0,0,1,0,1,0,1,0,1
7,1,24,56,80,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,2,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,1
45,1,6,6,12,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,1
47,1,5,1,6,1004,0,0,0,0,0,0,0,1,0,1,0,1,0,1
16,1,3,1,4,1002,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,37,7,44,1032,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,2,1032,0,0,0,0,0,0,0,1,0,1,0,1,0,1
7,1,1,1,2,1032,0,0,0,0,0,0,0,1,0,1,0,1,0,1
6,1,46,39,85,1043,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,1,4,6,10,1041,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,0,2,2,1039,0,0,0,0,0,0,0,1,0,1,0,1,0,1
9,1,1,1,2,1039,0,0,0,0,0,0,0,1,0,1,0,1,0,1
72,1,3,2,5,1040,0,0,0,0,0,0,0,1,0,1,0,1,0,1
15,1,10,4,14,1046,0,0,0,0,0,0,0,1,0,1,0,1,0,1
40,1,1,3,4,1044,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,3,0,3,1047,0,0,0,0,0,0,0,1,0,1,0,1,0,1
19,1,3,3,6,1047,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12,1,1,1,2,1047,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,2,2,4,1047,0,0,0,0,0,0,0,1,0,1,0,1,0,1
19,1,17,2,19,1062,0,0,0,0,0,0,0,1,0,1,0,1,0,1
26,1,1,1,2,1062,0,0,0,0,0,0,0,1,0,1,0,1,0,1
65,1,3,3,6,1062,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,5,5,10,1062,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,2,1062,0,0,0,0,0,0,0,1,0,1,0,1,0,1
90,1,1,1,2,1060,0,0,0,0,0,0,0,1,0,1,0,1,0,1
185,1,4,6,10,1060,0,0,0,0,0,0,0,1,0,1,0,1,0,1
45,1,1,1,2,1060,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,1,1,1,2,1060,0,0,0,0,0,0,0,1,0,1,0,1,0,1
7,1,1,1,2,1060,0,0,0,0,0,0,0,1,0,1,0,1,0,1
491,1,2,1,3,1061,0,0,0,0,0,0,0,1,0,1,0,1,0,1
172,1,7,1,8,1067,0,0,0,0,0,0,0,1,0,1,0,1,0,1
146,1,1,1,2,1083,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1779,3,3,3,6,1083,0,0,0,0,0,0,0,1,0,1,0,1,1,1
212,3,4,3,7,1068,0,0,0,0,0,0,0,1,0,1,0,1,0,1
11,3,17,2,19,1083,0,0,0,0,0,0,0,1,0,1,0,1,0,1
85,4,1,1,2,1083,0,0,0,0,0,0,0,1,0,1,0,1,1,1
74,4,1,1,2,1083,0,0,0,0,0,0,0,1,0,1,0,1,0,1
30,4,1,10,11,1074,0,0,0,0,0,0,0,1,0,1,0,1,0,1
2010,4,3,3,6,1074,0,0,0,0,0,0,0,1,0,1,0,1,0,1
454,4,3,3,6,1110,0,0,0,0,0,0,0,1,0,1,0,1,0,1
335,4,3,1,4,1076,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,4,2,1,3,1077,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,4,2,1,3,1078,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,4,1,0,1,1079,0,0,0,0,0,0,0,1,0,1,0,1,0,1
193,4,1,1,2,1079,0,0,0,0,0,0,0,1,0,1,0,1,0,1
163,4,1,1,2,1079,0,0,0,0,0,0,0,1,0,1,0,1,0,1
342,4,11,4,15,1086,0,0,0,0,0,0,0,1,0,1,0,1,0,1
425,4,8,3,11,1091,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,5,1,1,2,1091,0,0,0,0,0,0,0,1,0,1,0,1,1,1
8,5,7,3,10,1095,0,0,0,0,0,0,0,1,0,1,0,1,0,1
17,5,1,1,2,1095,0,0,0,0,0,0,0,1,0,1,0,1,0,1
2,5,6,3,9,1098,0,0,0,0,0,0,0,1,0,1,0,1,0,1
198,5,13,1,14,1110,0,0,0,0,0,0,0,1,0,1,0,1,0,1
117,5,2,2,4,1098,0,0,0,0,0,0,0,1,0,1,0,1,0,1
73,5,1,1,2,1098,0,0,0,0,0,0,0,1,0,1,0,1,0,1
985,5,10,1,11,1119,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,7,2,2,4,1407,0,0,0,0,0,0,0,1,0,1,0,1,1,1
257,7,11,3,14,1113,0,0,0,0,0,0,0,1,0,1,0,1,0,1
491,8,1,1,2,1110,0,0,0,0,0,0,0,1,0,1,0,1,1,1
19,8,1,1,2,1349,0,0,0,0,0,0,0,1,0,1,0,1,0,1
212,8,1,1,2,1110,0,0,0,0,0,0,0,1,0,1,0,1,0,1
17,8,1,1,2,1119,0,0,0,0,0,0,0,1,0,1,0,1,0,1
51,8,5,10,15,1105,0,0,0,0,0,0,0,1,0,1,0,1,0,1
138,8,16,11,27,1118,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1286,8,4,7,11,1115,0,0,0,0,0,0,0,1,0,1,0,1,0,1
23,8,1,1,2,1548,0,1,0,1,0,0,0,1,0,1,0,1,0,1
536,8,3,3,6,1115,0,0,0,0,0,0,0,1,0,1,0,1,0,1
31,8,1,1,2,1115,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,8,3,2,5,1116,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,8,1,1,2,1116,0,0,0,0,0,0,0,1,0,1,0,1,0,1
19,8,16,2,18,1129,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,8,2,3,5,1129,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,8,2,2,4,1129,0,0,0,0,0,0,0,1,0,1,0,1,0,1
32,8,1,1,2,1116,0,0,0,0,0,0,0,1,0,1,0,1,0,1
