time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
637,0,3,17,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,0,8,2,10,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,1,0,1,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2157,0,1,0,1,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
295,0,2,2,4,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,3,3,6,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7889,1,4,4,8,31,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,2,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,4,17,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,6,20,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,0,12,2,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,0,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,2,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,1,6,3,9,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0
799,1,1,2,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2,19,8,27,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1683,3,2,1,3,49,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,3,2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4872,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,3,2,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7167,1,1,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6254,1,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,3,2,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,3,3,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,0,2,2,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,1,5,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,2,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0
437,3,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,3,2,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,0,1,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,0,1,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,2,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,4,3,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,1,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,2,2,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0
967,2,1,2,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,3,2,2,4,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2752,3,3,2,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,0,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,0,4,7,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,0,6,2,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,2,2,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,1,3,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,7,2,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,1,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,2,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,0,3,2,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,1,3,3,6,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0
943,2,3,3,6,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,3,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194,3,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,3,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,0,2,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,3,3,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,0,2,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,11,13,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0,3,2,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,0,2,2,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,5,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,0,3,2,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,3,1,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,3,3,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,1,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4826,2,4,3,7,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,0,6,6,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,0,8,14,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,1,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,2,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,0,2,2,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,3,3,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0,4,4,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,7,7,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,0,8,15,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,0,5,3,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,19,14,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,1,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,2,2,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,2,1,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,0,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,5,2,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,3,3,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0,1,3,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7721,1,5,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7329,1,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,0,15,22,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,1,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,0,2,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,1,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,2,6,3,9,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1,9,2,11,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1636,1,2,8,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,1,7,7,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,1,1,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,8,21,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,1,2,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,2,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2493,2,13,2,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,5,2,7,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4266,3,18,5,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4,6,5,11,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,0,9,9,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,3,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,11,9,20,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1439,0,3,3,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,3,2,5,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2580,0,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
410,0,1,0,1,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
295,0,5,5,10,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1756,0,9,2,11,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7285,1,3,3,6,47,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,3,2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,2,2,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,0,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,2,2,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8231,1,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0
809,2,16,10,26,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2159,3,1,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1433,0,20,10,30,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1305,0,19,19,38,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,0,2,2,4,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2442,0,1,1,2,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1
410,0,1,0,1,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1
295,0,3,3,6,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8231,1,1,1,2,55,0,0,0,0,1,0,0,0,0,0,0,0,1,1
457,1,1,1,2,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1
353,2,18,11,29,62,0,0,0,0,1,0,0,0,0,0,0,0,1,1
5666,2,1,1,2,62,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,2,4,6,10,60,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,2,8,6,14,62,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,2,1,1,2,62,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13,2,1,1,2,62,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1,9,2,11,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1636,1,2,8,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1,4,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1,5,10,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,1,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,2,2,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9040,2,2,1,3,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4575,2,2,2,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,0,3,3,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,0,5,3,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,1,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,3,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,7,7,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,4,2,6,42,0,0,0,0,0,1,0,0,0,0,0,0,0,1
557,0,1,1,2,42,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287,1,3,2,5,43,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1259,1,1,2,3,42,0,0,0,0,0,1,0,1,0,0,0,0,0,1
374,1,1,1,2,42,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1770,1,4,4,8,42,0,0,0,0,0,1,0,1,0,0,0,0,0,1
157,1,10,11,21,41,0,0,0,0,0,1,0,1,0,0,0,0,0,1
253,1,1,0,1,42,0,0,0,0,0,1,0,1,0,0,0,0,0,1
295,1,5,4,9,43,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1732,1,2,1,3,44,0,0,0,0,0,1,0,1,0,0,0,0,0,1
211,1,3,2,5,45,0,0,0,0,0,1,0,1,0,0,0,0,0,1
905,1,1,0,1,46,0,0,0,0,0,1,0,1,0,0,0,0,0,1
144,1,0,1,1,45,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4175,2,1,0,1,46,0,0,0,0,0,1,0,1,0,0,0,0,1,1
186,3,2,9,11,39,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1687,4,4,0,4,43,0,0,0,0,0,1,0,1,0,0,0,0,1,1
706,5,1,0,1,44,0,0,0,0,0,1,0,1,0,0,0,0,1,1
5303,5,1,1,2,44,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
249,0,1,1,2,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1182,0,9,6,15,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
495,0,2,2,4,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
175,0,1,1,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
638,0,8,8,16,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1881,0,3,2,5,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,1,2,3,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,0,2,1,3,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2808,0,1,0,1,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
295,0,4,5,9,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3952,0,2,13,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,2,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,1,3,2,5,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,26,0,26,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2507,0,2,5,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,2,2,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,0,5,2,7,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
341,0,1,0,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,0,4,7,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,23,5,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,3,2,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0,1,3,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,1,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,6,6,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13615,0,3,3,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,0,49,49,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1957,0,52,21,73,80,0,0,0,0,0,1,0,0,0,1,0,0,0,1
143,0,1,1,2,80,0,0,0,0,0,1,0,0,0,1,0,0,0,1
166,0,0,4,4,76,0,0,0,0,0,1,0,0,0,1,0,0,0,1
142,0,1,1,2,76,0,0,0,0,0,1,0,0,0,1,0,0,0,1
17,0,1,1,2,76,0,0,0,0,0,1,0,0,0,1,0,0,0,1
272,0,1,1,2,76,0,0,0,0,0,1,0,0,0,1,0,0,0,1
40,0,24,24,48,76,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1368,0,3,3,6,89,0,0,0,0,0,1,0,0,0,1,0,0,0,1
164,0,6,2,8,80,0,0,0,0,0,1,0,0,0,1,0,0,0,1
283,0,2,40,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,4,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,15,6,21,89,0,0,0,0,0,1,0,0,0,1,0,0,0,1
327,0,2,2,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,0,2,4,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,1,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,6,6,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13615,0,3,3,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,31,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2409,0,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1,1,2,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,0,8,8,16,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1881,0,3,2,5,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,1,2,3,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,0,2,1,3,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2808,0,1,0,1,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,1,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,1,1
126,1,2,1,3,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5953,3,1,1,2,34,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3088,4,3,1,4,36,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1821,4,2,2,4,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1030,5,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,38,0,38,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2409,0,1,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,0,9,9,18,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,0,0,1,1,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
201,0,1,1,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1674,0,3,2,5,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,1,2,3,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,0,2,1,3,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2398,0,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
410,0,1,0,1,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,1,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
80,1,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,1,3,3,6,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,4,4,8,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2225,1,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3705,3,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1498,4,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,0,1,2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,2,4,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,0,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,0,1,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,6,2,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,2,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,6,6,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,8,1,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,1,3,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,5,6,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,0,2,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,1,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,2,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8822,1,1,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,2,3,3,6,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1356,2,2,2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,0,7,2,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,3,3,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,0,1,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,4,2,6,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,2,2,4,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,0,2,2,4,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
651,0,1,0,1,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1747,0,1,3,4,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
327,0,2,0,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
83,0,1,0,1,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
249,0,1,2,3,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,4,3,7,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
342,1,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,1,1
375,1,2,1,3,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3673,2,4,4,8,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4298,2,1,2,3,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
88,3,1,1,2,38,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,3,2,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,1,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,0,3,2,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,21,8,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
