time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1,7,2,8,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,1,2,3,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,7,4,2,6,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,72,14,86,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,7,1,1,2,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,7,3,0,3,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,62,0,62,199,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,5,1,6,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,1,2,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,229,0,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,37,21,58,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,4,10,14,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,40,0,40,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,27,0,27,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,1,1,2,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,0,0,1,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,1,33,4,37,334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
672,1,1,1,2,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,2,19,0,19,353,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,2,3,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2,20,3,23,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,4,42,0,42,411,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,2,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,15,0,15,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,11,11,22,119,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163,1,26,29,55,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,5,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,10,10,20,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,4,3,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,11,15,26,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,1,11,7,18,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1,15,4,19,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,5,2,7,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,2,126,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,2,3,3,6,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2,7,7,14,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2,23,44,67,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,3,14,2,16,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1954,5,6,4,10,119,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,5,4,1,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,6,40,14,54,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0
726,7,3,3,6,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0
520,8,2,2,4,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,133,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,1,2,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,1,1,2,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,1,29,0,29,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2322,1,2,2,4,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,1,1,1,2,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,1,134,0,134,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1,2,2,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,2,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2,23,0,23,319,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1213,2,27,0,27,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2,1,1,2,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,271,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,44,0,44,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,13,13,26,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1,18,0,18,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
609,2,83,1,84,415,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,3,0,1,1,414,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113,4,43,0,43,457,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,5,27,0,27,484,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,6,28,0,28,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,7,1,1,2,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,8,29,16,45,525,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,8,3,3,6,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,8,3,3,6,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1,0,1,526,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121,10,13,0,13,539,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127,11,36,1,37,574,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,11,4,1,5,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,12,23,0,23,600,0,0,0,0,0,0,0,0,0,0,0,0,1,0
230,13,30,0,30,630,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1443,13,1,1,2,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,14,0,2,2,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,15,2,2,4,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,16,1,1,2,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,17,2,2,4,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1152,18,14,0,14,642,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,20,21,0,21,663,0,0,0,0,0,0,0,0,0,0,0,0,1,0
915,22,25,0,25,688,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,0,26,0,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,0,0,8,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,0,17,0,17,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,35,6,41,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,1,57,0,57,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,1,4,0,4,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,7,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,8,0,8,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,1,30,0,30,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1,1,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,150,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,19,0,19,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,2,2,4,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,13,3,16,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,1,14,0,14,193,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1071,1,3,0,3,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,1,25,0,25,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2,28,0,28,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0
939,2,1,1,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,3,1,1,2,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,1,124,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,1,45,35,80,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,2,2,4,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,297,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,4,4,8,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,0,1,1,2,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,6,6,12,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1,22,13,35,306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,2,7,7,14,306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,3,7,7,14,306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,13,22,35,297,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,11,11,22,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,5,47,0,47,344,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1,283,0,283,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,140,87,227,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,2,2,4,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,1,1,2,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,0,7,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,7,0,7,350,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,2,10,0,10,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,8,8,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2,2,4,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,1,1,2,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2,2,4,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,3,6,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,1,1,2,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3,11,2,13,361,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94,3,0,22,22,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,4,8,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3,2,2,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,7,2,9,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,8,3,11,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,2,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4,17,17,34,349,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,45,45,90,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,17,17,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,9,9,18,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,5,9,3,12,338,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113,5,7,0,7,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,20,20,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,5,2,2,4,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,5,3,3,6,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,5,2,14,16,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,8,0,8,321,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233,7,5,0,5,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,8,1,1,2,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174,8,2,2,4,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,9,3,3,6,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
148,10,1,1,2,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
372,11,5,5,10,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,12,8,0,8,334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,12,3,3,6,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,12,1,2,3,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,12,7,0,7,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,12,8,11,19,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,33,0,33,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,8,2,10,336,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,14,16,0,16,352,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,14,9,0,9,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,6,6,12,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,21,0,21,422,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,15,12,9,21,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,15,21,21,42,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16,21,0,21,446,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,17,4,4,8,446,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72,17,1,1,2,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,72,67,139,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,18,6,6,12,451,0,0,0,0,0,0,0,0,0,0,0,0,1,0
289,19,8,0,8,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1202,20,1,1,2,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,21,11,11,22,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,22,5,5,10,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,23,8,8,16,459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,24,5,0,5,464,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,25,13,0,13,477,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,26,1,1,2,477,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1584,26,1,1,2,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,27,15,1,16,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,28,14,1,15,504,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1,210,0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,1,1,11,12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,1,1,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1,1,1,2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,13,6,19,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,2,7,0,7,213,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2308,2,1,9,10,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,10,3,13,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,14,0,14,226,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,3,2,2,4,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,18,4,22,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,4,6,6,12,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,7,7,14,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1112,6,6,0,6,246,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,7,0,6,6,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1255,8,1,1,2,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1675,8,6,3,9,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,1,1,2,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,9,14,0,14,257,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,2,2,4,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,2,0,2,328,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,2,2,2,4,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,7,28,35,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,2,2,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,4,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2,15,0,15,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2,2,2,4,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,0,2,2,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,1,1,2,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,2,2,4,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,12,0,12,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,4,14,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,12,2,14,346,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94,3,1,23,24,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,3,0,1,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,1,1,2,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,3,0,10,10,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3,0,18,18,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3,18,0,18,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,10,0,10,323,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,5,29,0,29,352,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,5,13,13,26,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,6,2,2,4,352,0,0,0,0,0,0,0,0,0,0,0,0,1,0
933,6,5,0,5,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,7,20,2,22,375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,7,7,4,11,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,8,2,2,4,378,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,9,9,0,9,387,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,10,13,0,13,400,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,10,25,25,50,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,97,6,103,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,11,6,6,12,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,12,12,24,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0
660,13,8,1,9,498,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14,14,0,14,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,14,8,0,8,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,15,1,8,9,513,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,16,5,1,6,517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,16,5,5,10,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,7,15,22,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,17,1,1,2,509,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468,18,1,1,2,509,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,19,1,1,2,509,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,20,25,0,25,534,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,21,10,0,10,544,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1059,21,2,2,4,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,22,7,0,7,551,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,22,1,1,2,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,23,23,0,23,574,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,24,16,2,18,588,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,320,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,7,4,11,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,1,2,3,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1,23,3,26,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,2,8,3,11,347,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2507,3,2,2,4,347,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,4,11,0,11,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1,118,0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,1,6,12,18,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1,1,1,2,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1,30,5,35,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,44,39,83,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,2,6,1,7,147,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1954,4,31,0,31,178,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,4,5,3,8,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,212,0,212,212,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,1,12,24,36,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,1,4,4,8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,21,0,21,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,2,6,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1,0,17,17,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1,16,18,34,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1,0,23,23,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1,113,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318,1,5,1,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,1,2,1,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,1,1,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,1,4,3,7,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1,166,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,2,1,1,2,166,0,0,0,0,0,0,0,0,0,0,0,0,1,0
454,3,2,10,12,158,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,25,51,76,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50,17,67,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,3,0,1,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,3,4,2,6,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,12,0,12,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,3,0,18,18,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,23,23,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,3,2,2,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,9,11,20,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,4,11,0,11,146,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,5,9,0,9,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3503,7,28,0,28,183,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,7,2,2,4,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,8,9,0,9,192,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,10,1,11,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
